mean_in_cluster_0,mean_in_cluster_1,mean_in_cluster_2,mean_in_cluster_3,mean_in_cluster_4,mean_in_cluster_5,mean_in_cluster_6,mean_in_cluster_7,mean_in_cluster_8,mean_in_cluster_9,fr_ether,mean_in_cluster_11,VSA_EState3,mean_in_cluster_13,fr_NH0,MolLogP,NumAromaticRings,NumHAcceptors,mean_in_cluster_18,VSA_EState1,NumRotatableBonds,fr_bicyclic,RingCount,FractionCSP3,fr_C_O_noCOO,EState_VSA8,SMR_VSA3,NumHeteroatoms,SlogP_VSA4,NumAliphaticRings,SMR_VSA4,VSA_EState2,VSA_EState4,EState_VSA9,SlogP_VSA6,SlogP_VSA3,EState_VSA4,fr_C_O,fr_halogen,SMR_VSA5,SlogP_VSA5,MinAbsEStateIndex,EState_VSA6,VSA_EState5,SlogP_VSA2,VSA_EState7,FpDensityMorgan3,SMR_VSA9,VSA_EState8,EState_VSA2,PEOE_VSA2,EState_VSA10,PEOE_VSA7,MinEStateIndex,qed,Ipc,EState_VSA5,PEOE_VSA6,PEOE_VSA9,SMR_VSA10,EState_VSA3,PEOE_VSA1,PEOE_VSA14,PEOE_VSA3,EState_VSA1,FpDensityMorgan2,SMR_VSA1,SMR_VSA6,EState_VSA7,BalabanJ,BertzCT,Kappa2,Kappa3,PEOE_VSA10,FpDensityMorgan1,PEOE_VSA8,SlogP_VSA10,SlogP_VSA1,VSA_EState6,HallKierAlpha,Kappa1,SMR_VSA7
0.22532184824953916,0.16499924439883992,0.064032020744654,-0.2537273282423382,-0.056273739894542624,1.8260540762663073,0.1561645947504423,0.15704202658781996,-0.3921013171421225,0.2811874844805951,1.0,-0.011687953180394284,3.1447193877551025,0.7876000060364874,0.0,3.2969000000000017,1.0,2.0,0.08177958570327953,4.900872071050642,2.0,0.0,1.0,0.3,1.0,5.316788604006331,0.0,4.0,0.0,0.0,0.0,11.157756991685563,0.6279166666666669,16.337802844032566,24.26546827384644,4.736862953800049,0.0,1.0,1.0,19.95144078712955,13.847474399381248,0.1303850151171586,38.112942673227685,0.0,12.197206458686718,-0.600508471907282,2.7857142857142856,0.0,3.5784756515775036,6.103966387748303,5.316788604006331,4.794537184071822,32.046575604766076,-0.47012345679012335,0.8188192037855182,1087.9701617828598,0.0,17.667306958694127,6.103966387748303,23.381566235854493,10.710019588424888,4.736862953800049,6.093240070938415,4.794537184071822,6.093240070938415,2.2142857142857144,9.53140013787187,5.316788604006331,0.0,2.5599256739669265,325.6529664102151,4.861820261080434,3.661951241687633,0.0,1.5,10.710019588424888,10.481923458755384,5.316788604006331,6.893298059964726,-1.2199999999999998,10.858247261345854,29.288101587587768
-0.47045910791451995,-0.08601879023806507,-0.7474559412834387,-0.16995574780352063,-0.11674079234663379,0.9979801341169011,-0.3106667460093658,-0.2408394412878384,-0.3624239099450881,-0.8703422138685087,1.0,-0.011016248011184393,0.0,0.6991268481245754,0.0,2.910000000000001,0.0,2.0,0.2507209043985718,4.80947373393802,7.0,0.0,0.0,0.9,1.0,6.923737199690624,0.0,2.0,0.0,0.0,0.0,10.853521904132023,0.0,4.736862953800049,0.0,9.53140013787187,12.841643245852019,1.0,0.0,52.372404136937305,52.372404136937305,0.047223639455781896,0.0,-0.047223639455781896,12.576187252464766,6.515058264046359,2.3333333333333335,0.0,4.535836404006046,5.969305287951849,4.794537184071822,4.794537184071822,13.344558822616634,-0.047223639455781896,0.4357325104642842,423.6427792848986,19.26246486877803,32.60702369139466,6.606881964512918,5.969305287951849,13.027703587438928,4.736862953800049,5.969305287951849,0.0,0.0,1.75,9.53140013787187,6.606881964512918,6.923737199690624,3.0296226214745263,110.40620687739316,8.565510983763133,7.575596620908132,0.0,1.0833333333333333,6.4208216229260096,0.0,0.0,0.0,-0.53,11.47,0.0
-0.03564085965223823,0.2937624725090996,-0.7474559412834387,0.35652854460921896,0.6714080767547804,0.8113856430791759,0.14272527702928406,-0.3260801914187026,0.5404616399114864,-0.8703422138685087,0.0,-0.015698182509357558,0.27953703703703736,0.9634421100354369,1.0,3.5141000000000027,0.0,2.0,0.5586882104971651,0.0,3.0,0.0,1.0,0.9090909090909091,1.0,11.823646930541102,4.899909730850478,3.0,0.0,1.0,0.0,13.825254157218444,0.0,0.0,0.0,0.0,12.297610012659364,1.0,0.0,51.993423343159265,45.95158251401131,0.27953703703703736,0.0,0.890925925925926,28.47857228583009,6.36840340765936,2.4285714285714284,0.0,4.996530454774502,5.239211713172287,4.794537184071822,4.794537184071822,25.518234052289433,0.27953703703703736,0.717721204665304,1607.03022737978,43.86599306402117,37.94808701785976,0.0,17.001096662563402,6.041840829147961,4.899909730850478,0.0,0.0,0.0,1.9285714285714286,4.794537184071822,12.297610012659364,6.923737199690624,2.4593312217351424,178.1263448992907,6.330980784157923,3.192350350333724,0.0,1.2857142857142858,12.586597235060536,4.794537184071822,0.0,0.5280555555555555,-0.18000000000000005,11.89235890014472,0.0
-0.47045910791451995,1.1756600566263244,-0.7474559412834387,0.8145696932675244,0.8530165114267703,0.5358173433014537,0.8928782622326358,0.38999189279123864,0.4793654235594804,0.2811874844805951,2.0,-0.011445192302892815,0.0,1.0126056674537312,1.0,2.997200000000001,1.0,3.0,1.2845844074559905,10.595284015299068,3.0,1.0,3.0,0.35294117647058826,1.0,0.0,4.899909730850478,4.0,0.0,2.0,0.0,13.842615870447759,1.0225198937599733,9.473725907600098,36.427161525886476,4.794537184071822,42.993631215941974,1.0,0.0,19.26246486877803,24.825916360475023,0.10188581296716293,12.152040213667762,1.6514145804430531,30.689544578126963,10.716654848903259,2.7142857142857144,11.49902366656781,2.052418090016845,12.700122035451333,4.794537184071822,4.794537184071822,36.958650497398246,0.10188581296716293,0.6327883020732139,122221.35369638064,6.4208216229260096,24.294427388963253,0.0,11.983199836185387,0.0,14.373635638450576,0.0,0.0,0.0,1.8571428571428572,14.268263091671919,19.882455117924977,35.25105114990307,1.5596547149797813,571.3979945235308,6.480399704138981,3.453925248823185,0.0,1.0476190476190477,19.165532918659032,0.0,9.473725907600098,5.785759367796706,-2.23,13.739348359697157,41.99061301758347
2.7572956709974568,0.02233495715652816,0.064032020744654,-0.7393807490151055,0.7398040531125838,-0.6616822762383382,3.9875983021956594,-0.6170905351736948,1.7622289258044823,-0.8703422138685087,0.0,-0.015254944396712967,0.0,-1.5167292924951474,0.0,3.4331,1.0,0.0,-0.9841039644127267,5.13925925925926,0.0,0.0,1.0,0.0,0.0,95.34746102921943,4.9839785209472085,5.0,14.541682090564517,0.0,0.0,3.233796296296296,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.2379629629629632,0.0,0.0,4.9839785209472085,0.0,1.2222222222222223,0.0,0.0,0.0,0.0,0.0,90.36348250827223,1.2379629629629632,0.4606121320249555,109.16177843814495,14.541682090564517,0.0,14.541682090564517,90.36348250827223,0.0,4.9839785209472085,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,3.292165666314955,206.2166615309899,3.7367036011080326,2.0705470353822,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,2.2,9.289285714285715,14.541682090564517
0.8774408178901174,-0.63106474325351,-0.7474559412834387,-0.7194258853000169,-0.29609890275436196,-1.239304481443275,0.4163867219090684,-1.0684787176557053,-0.23994284496272744,0.2811874844805951,0.0,-0.02508816706150485,0.0,-1.4881469070168734,0.0,3.2116000000000007,1.0,0.0,-0.9344255918817669,2.2071759259259265,0.0,0.0,1.0,0.0,0.0,31.859887795898697,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33.21090730551127,0.0,8.945439031664828,0.0,2.0,0.0,0.0,1.103587962962963,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,18.19910120538483,1.103587962962963,0.6481408061312922,64.0524865010122,0.0,37.92625486436031,0.0,31.859887795898697,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,24.26546827384644,3.077660437970554,166.38833891467198,2.6460974753069504,1.6001195765031015,0.0,1.0,8.945439031664828,0.0,0.0,7.96199074074074,0.17999999999999994,6.302249388753057,33.21090730551127
-0.47045910791451995,0.3468661257419695,0.064032020744654,0.10264834355569756,0.14794599371452472,1.119332323737176,0.05763729450421997,0.07180127645695582,-0.2362434281297248,0.2811874844805951,0.0,-0.015706928901927805,2.79448223733938,0.8422961104949979,1.0,2.903500000000001,1.0,1.0,0.4813882518213729,0.0,2.0,0.0,1.0,0.4166666666666667,1.0,19.16426300338758,4.899909730850478,3.0,0.0,0.0,0.0,12.856116937515747,2.1073630007558584,0.0,24.26546827384644,0.0,5.687386274683562,1.0,0.0,19.76538044554264,25.328831937239634,0.10435468631897171,14.09534396535438,0.5172224846728816,25.02636820854293,0.0,2.1333333333333333,0.0,4.292477639203829,6.031114512338072,0.0,4.794537184071822,23.61409167478161,-0.10435468631897171,0.7924327874735378,1908.9065870037186,10.463361222547473,25.980208536304467,0.0,11.718500787021634,5.917906046161393,10.216698334856808,6.031114512338072,4.794537184071822,0.0,1.7333333333333334,4.794537184071822,19.41213256936071,24.26546827384644,2.685768989393265,327.9802853293369,4.823126730687161,3.273629291246834,0.0,1.2,19.782730240037942,10.481923458755384,5.316788604006331,7.825552721088435,-1.5099999999999998,11.564128984432914,29.828919765543436
-0.47045910791451995,0.07618798507690776,0.064032020744654,0.07447089522279925,0.12864635469773975,0.9790320877560268,-0.16910958176092192,-0.0843038400458507,-0.17259536376121506,-0.8703422138685087,0.0,-0.01048722522482709,8.38614487289406,0.5013274714018549,0.0,3.6018000000000017,0.0,1.0,0.42785296011048146,0.0,9.0,0.0,0.0,0.9090909090909091,0.0,6.923737199690624,0.0,2.0,0.0,0.0,0.0,10.173343733537186,0.0,5.106527394840706,0.0,4.794537184071822,12.841643245852019,1.0,0.0,64.71113180602472,64.71113180602472,0.3422222222222222,0.0,-0.6611268657422154,11.075832682792555,10.053166239457726,1.8461538461538463,0.0,2.2151386865199094,0.0,4.794537184071822,4.794537184071822,6.4208216229260096,-0.6611268657422154,0.5584875282599889,673.2349289501077,38.524929737556064,51.8694885601727,0.0,5.969305287951849,6.4208216229260096,5.106527394840706,5.969305287951849,0.0,5.969305287951849,1.3846153846153846,9.901064578912528,0.0,0.0,2.8729187591669154,121.2586863990795,9.557183958151702,11.47,0.0,0.9230769230769231,6.4208216229260096,0.0,0.0,0.0,-0.53,12.47,0.0
-0.47045910791451995,1.4247530409500622,0.8755199827727469,3.182421375341361,2.0767482040194514,-0.30233295763316037,1.076714400556326,0.4302678033011077,2.8116643494007043,-0.8703422138685087,0.0,-0.013541546202791938,21.03302466858338,1.152260735949474,0.0,2.9299000000000017,0.0,3.0,1.9705545287996309,0.0,0.0,5.0,4.0,0.9473684210526315,1.0,13.847474399381248,0.0,3.0,34.501605123439134,4.0,34.501605123439134,12.411725898310042,-0.10467100497606463,0.0,0.0,4.794537184071822,38.524929737556064,1.0,0.0,77.42198015828593,65.21404738278933,0.14473834981523526,0.0,2.270737486352566,28.204232511542955,7.075182468820861,2.6363636363636362,0.0,4.480667149575879,23.037913714290166,4.794537184071822,15.007591973753232,74.03236601452443,-0.33671957671957675,0.7232557974689342,121544.37212230432,6.4208216229260096,13.847474399381248,12.207932775496605,5.783244946364939,35.87569075393652,10.213054789681411,0.0,0.0,0.0,1.8636363636363635,15.007591973753232,0.0,0.0,1.6895973184726985,489.0719677925113,4.796087700868945,1.8441290557033096,5.783244946364939,1.0909090909090908,11.83581209232279,0.0,0.0,0.0,-0.41000000000000003,15.137295119421712,0.0
-0.47045910791451995,1.0495493113315366,2.4984959068289325,0.6523950679813059,0.5360755329773768,-0.027190968423585475,0.9493474567552761,1.817447132099995,0.3462913967571021,1.432717182829699,1.0,-0.009570409704616534,37.98974761356435,1.0673456814252293,0.0,2.215500000000001,2.0,6.0,0.874610205239962,5.611340702947846,1.0,1.0,3.0,0.13333333333333333,1.0,0.0,0.0,6.0,0.0,1.0,0.0,12.119726158982111,0.5409101263962379,4.736862953800049,30.33183534230805,0.0,6.06636706846161,1.0,0.0,12.524788010674312,28.446228178140124,0.018303099017384916,0.0,-1.367996924078271,26.20935452572776,-0.6870993953136819,2.4285714285714284,28.747559166419524,0.0,46.51507722740747,4.794537184071822,25.220646763434644,17.696185628620217,-0.668796296296297,0.5992714485146342,56060.202076412104,24.26546827384644,6.06636706846161,6.4208216229260096,5.783244946364939,5.563451491696996,25.162972533162872,0.0,0.0,6.103966387748303,1.7142857142857142,29.957509717234693,0.0,0.0,2.0139232497137,737.1839683526324,4.58818655735845,2.2029693527502374,28.91595337929701,0.9523809523809523,12.13273413692322,0.0,4.736862953800049,6.460038384168074,-2.89,13.10974753475477,41.45873832570204
-0.47045910791451995,0.31112994945100525,-0.7474559412834387,0.1646883268114836,-0.06025958814442247,1.236467983326966,0.1991809191469154,0.5865152248959522,-0.010930130614031216,0.2811874844805951,1.0,-0.010194364612975959,1.725508314436886,0.7920618222744031,0.0,2.5478000000000005,3.0,4.0,0.24418625610967132,15.64913737717309,1.0,2.0,3.0,0.08333333333333333,0.0,0.0,0.0,4.0,0.0,0.0,0.0,11.173099962207104,0.5958390022675744,13.571164827906742,44.157470327664015,0.0,10.772448428929591,0.0,0.0,0.0,0.0,0.4058276643990928,12.329530064100666,0.4538888888888888,7.109797541277533,1.5735851284958426,2.75,5.749511833283905,0.0,0.0,0.0,4.794537184071822,18.19910120538483,-0.4058276643990928,0.5863590335117103,8893.47745027799,13.176164609739143,0.0,13.37296053691659,21.938488712214074,16.915552116568392,13.571164827906742,5.625586319077987,4.794537184071822,5.625586319077987,1.9375,13.571164827906742,7.109797541277533,12.13273413692322,2.5960390599022416,720.5360957899311,3.1310172440310655,1.1292718128224843,0.0,1.125,16.838815497391202,0.0,10.362449272878036,6.811352513227513,-2.2299999999999995,9.029263935560683,40.948754772635304
-0.47045910791451995,2.4395693257307363,0.8755199827727469,1.3742228466973943,1.4783919071304845,1.3000787794263866,2.209307389526764,2.5548649801156618,0.9607212833529657,1.432717182829699,1.0,-0.009608690862431102,21.901133261946754,1.2708795386384455,0.0,3.005600000000002,4.0,8.0,2.1879269040271905,15.502688492063491,4.0,2.0,4.0,0.13636363636363635,1.0,0.0,0.0,8.0,0.0,0.0,0.0,38.24952475434618,-2.940056442074839,13.571164827906742,66.95431278994322,9.53140013787187,0.0,1.0,0.0,12.841643245852017,23.96854622924601,0.06082703451751037,31.18920547353706,-3.87625199462501,22.789242042146178,0.0,1.7333333333333334,11.49902366656781,1.4812578210296468,28.545370676726996,4.794537184071822,24.596666341896878,31.18920547353706,-1.7577201436130017,0.38966811484677955,6305106.828204232,24.26546827384644,24.26546827384644,28.5062333768365,27.90779400016593,0.0,23.784219617588153,17.220477926107826,9.589074368143644,45.764310622231015,1.3,28.578756801659974,6.606881964512918,0.0,2.0893836866240263,1296.9342325074479,7.397505031103794,2.984420416361858,28.582969996013688,0.8666666666666667,0.0,0.0,11.251172638155975,12.348370773980442,-4.069999999999999,19.255296324764032,80.4980865373865
0.2311265514513146,1.171181527260116,2.057238227331948,0.2794086338893024,1.0722131178762475,1.2483225049369762,1.4021038717635939,2.2634277210845553,0.6211988742039515,0.2811874844805951,0.0,-0.010613661518434458,16.808307021895587,0.8433448795393611,0.0,1.8907,2.0,5.0,0.7137350903002091,27.803894068493637,5.0,0.0,2.0,0.08333333333333333,0.0,5.316788604006331,0.0,9.0,0.0,0.0,5.138973737607942,10.791697268413538,-0.09140636810279568,26.263591959734512,39.841265682056616,16.56804755932016,6.06636706846161,1.0,1.0,11.440239881430351,16.118236094643258,0.1625510204081626,12.13273413692322,-0.7254669390904505,19.493629667121493,1.4783664787548867,2.6666666666666665,0.0,0.22056602733686081,22.81822748603446,0.0,13.212334168400758,24.26546827384644,-4.105997483098177,0.768936392874182,47413.253103334064,12.329530064100666,11.600939890232516,29.081390481673516,33.28092260627551,5.760247418874442,14.840466935900384,5.969305287951849,18.3513079060087,20.88807991687721,2.142857142857143,22.73601250029481,5.316788604006331,0.0,2.406625749127726,771.1955159056122,5.761535947024768,3.5422322582320587,10.655730894392217,1.4285714285714286,0.0,5.687386274683562,10.455762341614273,5.51201811224779,-2.03,15.360570833716773,46.874963493798255
-0.47045910791451995,-0.4460245367369116,-0.7474559412834387,-0.12913893044568123,-0.248869694035955,-1.380418278397233,-0.692597052703043,-1.0684787176557053,-0.44364528681461396,0.2811874844805951,0.0,-0.0250110811627412,0.0,-1.8102271744670615,0.0,2.9841000000000015,1.0,0.0,-0.2250291901535374,0.0,0.0,0.0,1.0,0.4,0.0,51.10304694137992,0.0,0.0,0.0,0.0,0.0,0.0,1.6910648148148149,0.0,30.33183534230805,5.41499046939678,0.0,0.0,0.0,26.186202068468653,26.334663090768867,0.2929166666666665,0.0,0.0,0.0,0.0,1.7,0.0,6.673611111111112,0.0,0.0,0.0,10.978441961093775,0.2929166666666665,0.5114006703774442,165.63732925805002,5.563451491696996,51.10304694137992,0.0,0.0,5.41499046939678,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,2.9660431785816628,191.02833704135648,2.4517901863265905,1.598288065805947,0.0,0.9,0.0,0.0,0.0,10.55199074074074,-0.78,7.328459869848157,35.89528683400505
-0.47045910791451995,0.04855861646297704,-0.7474559412834387,0.13163737270722217,-0.09003255052755657,-0.830938255095248,-0.19686500069983826,-0.6583590118647643,-0.04499360288549948,1.432717182829699,0.0,-0.01857908990281215,2.4003703703703705,-1.1259193604822701,1.0,3.3880000000000017,3.0,1.0,0.10224194059042732,0.0,0.0,2.0,3.0,0.0,0.0,23.18307972633204,4.9839785209472085,1.0,0.0,0.0,0.0,4.577685185185185,2.122592592592593,0.0,54.59730361615449,0.0,11.033401435232523,0.0,0.0,0.0,0.0,1.0612962962962964,0.0,0.0,4.9839785209472085,0.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,18.19910120538483,1.0612962962962964,0.48189757611829237,3255.1289561694916,10.772448428929591,36.39820241076966,11.033401435232523,21.805849864162116,0.0,0.0,0.0,4.9839785209472085,0.0,1.1428571428571428,0.0,0.0,36.39820241076966,2.5237326453890008,493.95635116211264,2.807968483138859,1.0618574497884705,0.0,0.6428571428571429,10.772448428929591,0.0,0.0,18.56601851851852,-1.8899999999999992,7.507895747746898,54.59730361615449
-0.47045910791451995,-1.0233682116694385,-0.7474559412834387,-0.5725916123528675,-0.7831582240628874,-1.3707571583911482,-1.2023904478661696,-1.0684787176557053,-0.6797334217503699,-0.8703422138685087,0.0,-0.024911232254145155,0.0,-1.7947444880327634,0.0,2.442500000000001,0.0,0.0,-0.6733359954010016,0.0,2.0,0.0,0.0,1.0,0.0,20.771211599071872,0.0,0.0,5.917906046161393,0.0,5.917906046161393,0.0,0.0,0.0,0.0,0.0,5.917906046161393,0.0,0.0,33.61285484492389,33.61285484492389,0.9351851851851851,0.0,0.9351851851851851,0.0,2.6597222222222223,1.5,0.0,6.738425925925926,0.0,0.0,0.0,5.917906046161393,0.9351851851851851,0.4838902980848686,19.800269059780252,12.841643245852019,33.61285484492389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.7541847860376616,19.219280948873624,3.2,2.25,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,6.0,0.0
-0.03775884775194571,0.35543536072710513,-0.7474559412834387,0.0815708450521942,0.7314127337200949,0.8096496487418325,0.15683409248694638,-0.3260801914187026,0.019373536600668723,-0.8703422138685087,0.0,-0.015622222196416792,0.23138888888888887,0.9461891494450392,1.0,3.4735000000000023,0.0,2.0,0.587897633603665,0.0,5.0,0.0,0.0,0.9090909090909091,1.0,27.694948798762496,4.899909730850478,3.0,11.835812092322787,0.0,11.835812092322787,13.678796296296296,0.0,0.0,0.0,0.0,18.842366418571938,1.0,0.0,34.61868599845312,34.61868599845312,0.23138888888888887,0.0,1.9687320483749053,28.981487862594705,0.0,1.8571428571428572,0.0,12.377379062736207,5.239211713172287,4.794537184071822,4.794537184071822,17.588665699069573,0.23138888888888887,0.7025124377424562,741.0057641188523,11.761884949391115,46.380570947844234,0.0,17.001096662563402,11.835812092322787,4.899909730850478,0.0,0.0,0.0,1.5714285714285714,4.794537184071822,18.842366418571938,11.823646930541102,4.151457931255603,158.67046661465247,7.156653981821407,6.300508340299519,0.0,1.1428571428571428,13.08951281182515,4.794537184071822,0.0,0.0,-0.18000000000000005,13.82,0.0
0.0348792368057256,0.48401784837364775,-0.7474559412834387,-0.27412252707377327,0.844289270811988,1.5774724402757678,0.690752210237893,1.2995989021730918,0.39401947315024116,0.2811874844805951,0.0,-0.012466482825593317,10.411529523074663,0.5705931472960403,1.0,2.4909,1.0,6.0,0.1284779208144441,15.126286060720584,5.0,0.0,1.0,0.25,0.0,0.0,0.0,8.0,10.114318268765572,0.0,0.0,9.917989273641556,-0.018069098009573903,25.3780975737741,24.26546827384644,20.85435041206228,0.0,0.0,0.0,0.0,0.0,0.018069098009573903,0.0,0.37280864197530894,19.142906131372737,0.0,2.125,5.749511833283905,-2.778400336986646,5.687386274683562,10.114318268765572,10.114318268765572,12.13273413692322,-2.778400336986646,0.46146313248853016,3265.828091578117,38.485063356401504,0.0,4.923311048817671,24.212849595685388,5.749511833283905,13.571241485135452,6.718607232363179,0.0,11.64191828118085,1.75,18.494552533953122,14.219595082555067,0.0,2.83268136998952,412.94177594497535,5.358104006513232,3.2447931861980153,5.749511833283905,1.25,38.15918530811694,5.687386274683562,4.5237471617118175,5.522916666666667,-1.01,13.056711140760507,34.37978654261202
-0.031197095421178725,0.6060646533454962,0.43426230327576243,0.3086998463415613,0.6123081729309743,-0.41588041716834623,0.4404377679568195,-0.06139272022770524,0.5798042200320627,1.432717182829699,0.0,-0.013347129405678754,1.046851851851852,-0.8045713591081182,1.0,3.8539200000000022,3.0,3.0,0.5245334016341744,1.2331712962962964,1.0,1.0,3.0,0.07142857142857142,0.0,30.10681692602266,4.9839785209472085,3.0,6.923737199690624,0.0,0.0,4.631443688586546,9.919926139443636,5.733667477162185,42.46456947923127,0.0,21.775162180849584,0.0,0.0,6.923737199690624,5.563451491696996,0.7830606995884777,11.336785877934737,0.0,4.9839785209472085,0.0,2.588235294117647,10.571075188549761,2.0992552769500823,0.0,0.0,0.0,48.88539110215728,0.7830606995884777,0.6559923549408447,13563.500085306712,10.263371408166098,6.06636706846161,10.216620634085363,27.240792786703665,0.0,5.733667477162185,0.0,4.9839785209472085,0.0,1.8235294117647058,0.0,5.733667477162185,24.26546827384644,2.142938436784814,668.2549997559121,3.857328595640117,1.8941784520346219,5.007623696852765,1.0588235294117647,11.250837766380558,5.687386274683562,5.733667477162185,14.184217582094567,-1.8699999999999997,10.294577461116857,48.02802097092827
-0.47045910791451995,1.941496068230307,0.064032020744654,1.07477032028041,1.4046798642392184,0.5800322800693583,1.4732835442829764,0.8399570243528676,0.6600962935660051,0.2811874844805951,1.0,-0.010611976548959012,3.873240976946334,1.2320327640006175,2.0,3.4853000000000023,2.0,4.0,2.1878070126189293,5.723490478376842,10.0,1.0,2.0,0.5,1.0,35.97188845487589,15.200676855804016,5.0,0.0,0.0,0.0,19.482684179196625,1.4046636957252039,4.736862953800049,30.33183534230805,0.0,43.3788373956708,1.0,0.0,33.61285484492389,43.97084352069271,0.0776873635256572,6.06636706846161,0.4371671863189721,48.57697556931241,2.03391713062563,2.68,5.879988336435371,10.435299450469108,5.907179729351506,4.794537184071822,4.794537184071822,25.57670150321277,-0.0776873635256572,0.6711145343894273,441919.7718933891,0.0,45.39113442738271,17.687034173826177,16.81010466143256,24.59507819855786,14.953561288656857,0.0,4.9839785209472085,0.0,1.96,9.53140013787187,32.78590758816322,24.26546827384644,2.146937510494859,683.6956431078801,9.988192926136852,5.426678054575861,0.0,1.2,24.542104094751558,0.0,10.05365155780638,9.442870235674619,-2.1399999999999997,19.188263009494474,35.89528683400505
-0.47045910791451995,-0.3630136853333932,-0.7474559412834387,-0.10101679758388284,-0.3891909017229377,-1.379719137184688,-0.5933663348275855,-1.0684787176557053,-0.2341454669198882,1.432717182829699,0.0,-0.02503252692544733,2.6828703703703707,-1.8297488225798724,0.0,3.148220000000002,2.0,0.0,-0.23760618389203475,0.0,0.0,1.0,2.0,0.09090909090909091,0.0,49.38830667892189,0.0,0.0,6.923737199690624,0.0,0.0,0.0,1.3500925925925928,0.0,42.46456947923127,0.0,0.0,0.0,0.0,6.923737199690624,5.563451491696996,1.326388888888889,0.0,0.0,0.0,0.0,2.3636363636363638,0.0,2.1412037037037037,0.0,0.0,0.0,23.259637120317212,1.326388888888889,0.5297256591150028,505.7637345563877,16.335899920626588,42.46456947923127,0.0,10.772448428929591,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,0.0,0.0,0.0,2.9131611636048604,369.20002354254177,2.3870748299319726,1.0063206988069775,0.0,0.8181818181818182,0.0,0.0,0.0,14.825833333333335,-1.2999999999999998,6.412726002270941,48.02802097092827
-0.0615637278136099,1.1320946146587283,1.2457502653038552,0.38128325964245313,1.6155028401063922,0.6697189145364002,1.1907128025656686,1.685814921964687,1.0772771970776698,0.2811874844805951,0.0,-0.013347147479919996,8.892512807592173,1.0787026738293246,2.0,2.2186000000000003,2.0,6.0,0.8917569769207161,26.74037320483749,3.0,0.0,2.0,0.3333333333333333,0.0,14.919458481054164,10.197363616602075,8.0,0.0,0.0,0.0,0.13815617913832257,5.883224157329496,5.733667477162185,29.160951749364212,15.438281622804364,5.007623696852765,0.0,0.0,31.081685543986428,25.778835295924637,0.13815617913832257,0.0,0.0,18.615160600931013,0.0,2.25,0.0,5.9754937711999405,15.442032424753886,4.722094864452088,8.417796984328938,24.26546827384644,-3.659891345427059,0.8467981986847877,25403.28492681361,35.60225415178118,32.107997477006606,4.895483475517775,32.17902178586522,5.687386274683562,5.733667477162185,0.0,8.417796984328938,10.023291153407584,1.75,8.417796984328938,10.455762341614273,20.771211599071872,2.245484887047352,699.8037074429856,5.023727933276872,3.25628859099525,5.007623696852765,1.15,11.102376744080342,10.818944754522896,10.455762341614273,5.9694815287226,-1.6699999999999997,14.733159222467938,29.273091970699205
-0.47045910791451995,1.7325030857065626,0.064032020744654,3.2534951626111184,2.2075965383009626,-0.12563061000933085,1.3316110981378897,0.38529939421704584,2.8828740570111284,-0.8703422138685087,0.0,-0.013698930340262205,9.363647116398635,1.1095262718779049,0.0,3.6959000000000026,0.0,3.0,2.234763661314893,0.0,2.0,5.0,4.0,0.8095238095238095,2.0,13.847474399381248,0.0,3.0,34.501605123439134,4.0,34.501605123439134,24.13204574368974,1.698961889539767,0.0,11.64912463690315,9.589074368143644,32.10410811463005,2.0,0.0,65.21404738278933,65.21404738278933,0.05955473597203431,0.0,2.418051012230981,23.279899252083503,10.302915252686626,2.6666666666666665,0.0,4.41771231878758,29.13801389583281,9.589074368143644,14.69560176298435,79.60547054459369,-0.2978326600064065,0.8398032346789406,366562.23336098995,18.414747775921285,19.420578929450514,0.0,11.566489892729878,29.957784707775126,5.106527394840706,0.0,0.0,0.0,1.9166666666666667,14.69560176298435,6.606881964512918,6.076020106833881,1.646027462326123,606.2051148204893,5.5204902403673355,2.1262227511659666,6.606881964512918,1.125,12.338727669087403,0.0,0.0,0.0,-0.9600000000000002,16.50531036972541,11.64912463690315
